experiment_id,stage,model_family,feature_set_id,feature_count,hyperparameters,random_state,metrics,status,test_used,selection_status
EXP24-DUMMY-MEAN-001,baseline,Dummy,FS23-SELECTED,31,"{""strategy"": ""mean""}",42,"{""train"": {""MAE"": 10.0, ""RMSE"": 16.5, ""R2"": 0.0}, ""validation"": {""MAE"": 10.2, ""RMSE"": 16.7, ""R2"": -0.01}}",PASS,False,baseline
EXP24-LINEAR-FS31-001,baseline,Linear,FS23-SELECTED,31,{},42,"{""train"": {""MAE"": 9.5, ""RMSE"": 15.5, ""R2"": 0.1}, ""validation"": {""MAE"": 9.8, ""RMSE"": 15.8, ""R2"": 0.08}}",PASS,False,baseline
EXP24-RIDGE-FS18-CONTROL,control,Ridge,FS23-BASELINE,18,"{""alpha"": 1.0}",42,"{""validation_rmse"": 16.0}",PASS,False,control
EXP24-RIDGE-FS31-CONTROL,control,Ridge,FS23-SELECTED,31,"{""alpha"": 1.0}",42,"{""validation_rmse"": 15.6}",PASS,False,control
EXP24-RIDGE-SCREEN-008,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 10}",42,"{""cv_rmse_mean"": 15.5}",PASS,False,screening
EXP24-RIDGE-SCREEN-007,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 3}",42,"{""cv_rmse_mean"": 15.5049}",PASS,False,screening
EXP24-RIDGE-SCREEN-006,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 1}",42,"{""cv_rmse_mean"": 15.5081}",PASS,False,screening
EXP24-RIDGE-SCREEN-005,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 0.3}",42,"{""cv_rmse_mean"": 15.509409}",PASS,False,screening
EXP24-RIDGE-SCREEN-004,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 0.1}",42,"{""cv_rmse_mean"": 15.509801}",PASS,False,screening
EXP24-RIDGE-SCREEN-003,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 0.03}",42,"{""cv_rmse_mean"": 15.50994009}",PASS,False,screening
EXP24-RIDGE-SCREEN-002,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 0.01}",42,"{""cv_rmse_mean"": 15.50998001}",PASS,False,screening
EXP24-RIDGE-SCREEN-001,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 0.001}",42,"{""cv_rmse_mean"": 15.5099980001}",PASS,False,screening
EXP24-RIDGE-SCREEN-000,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 0.0001}",42,"{""cv_rmse_mean"": 15.509999800001}",PASS,False,screening
EXP24-RIDGE-SCREEN-009,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 30}",42,"{""cv_rmse_mean"": 15.54}",PASS,False,screening
EXP24-RIDGE-SCREEN-010,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 100}",42,"{""cv_rmse_mean"": 16.31}",PASS,False,screening
EXP24-RIDGE-SCREEN-011,screening,Ridge,FS23-SELECTED,31,"{""alpha"": 1000}",42,"{""cv_rmse_mean"": 113.51}",PASS,False,screening
EXP24-RIDGE-BEST-001,family-best,Ridge,FS23-SELECTED,31,"{""alpha"": 10}",42,"{""train"": {""MAE"": 9.2, ""RMSE"": 15.3, ""R2"": 0.12}, ""validation"": {""MAE"": 9.3, ""RMSE"": 15.4, ""R2"": 0.11}}",PASS,False,family-best
EXP24-RF-SCREEN-007,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 400, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_samples"": null, ""max_features"": 1.0, ""max_depth"": null}",42,"{""cv_rmse_mean"": 15.013949386065205}",PASS,False,screening
EXP24-RF-SCREEN-004,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 200, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_samples"": null, ""max_features"": 0.5, ""max_depth"": null}",42,"{""cv_rmse_mean"": 15.083244264080042}",PASS,False,screening
EXP24-RF-SCREEN-002,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 400, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_samples"": 0.8, ""max_features"": 0.5, ""max_depth"": 30}",42,"{""cv_rmse_mean"": 15.20580836121682}",PASS,False,screening
EXP24-RF-SCREEN-000,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 400, ""min_samples_split"": 5, ""min_samples_leaf"": 2, ""max_samples"": 0.8, ""max_features"": 1.0, ""max_depth"": 30}",42,"{""cv_rmse_mean"": 15.237454011884736}",PASS,False,screening
EXP24-RF-SCREEN-010,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 400, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_samples"": null, ""max_features"": 1.0, ""max_depth"": 30}",42,"{""cv_rmse_mean"": 15.260754485190143}",PASS,False,screening
EXP24-RF-SCREEN-005,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 300, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_samples"": null, ""max_features"": 1.0, ""max_depth"": 20}",42,"{""cv_rmse_mean"": 15.318340450985344}",PASS,False,screening
EXP24-RF-SCREEN-003,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 4, ""max_samples"": 0.8, ""max_features"": 0.5, ""max_depth"": 20}",42,"{""cv_rmse_mean"": 15.370807257779605}",PASS,False,screening
EXP24-RF-SCREEN-006,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 300, ""min_samples_split"": 2, ""min_samples_leaf"": 4, ""max_samples"": null, ""max_features"": ""sqrt"", ""max_depth"": 12}",42,"{""cv_rmse_mean"": 15.423194501864213}",PASS,False,screening
EXP24-RF-SCREEN-008,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 200, ""min_samples_split"": 10, ""min_samples_leaf"": 2, ""max_samples"": null, ""max_features"": 0.5, ""max_depth"": 12}",42,"{""cv_rmse_mean"": 15.425606998421705}",PASS,False,screening
EXP24-RF-SCREEN-009,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 300, ""min_samples_split"": 10, ""min_samples_leaf"": 1, ""max_samples"": null, ""max_features"": 1.0, ""max_depth"": 12}",42,"{""cv_rmse_mean"": 15.431423443841362}",PASS,False,screening
EXP24-RF-SCREEN-001,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 300, ""min_samples_split"": 5, ""min_samples_leaf"": 1, ""max_samples"": null, ""max_features"": 0.5, ""max_depth"": 12}",42,"{""cv_rmse_mean"": 15.439865848419704}",PASS,False,screening
EXP24-RF-SCREEN-011,screening,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 400, ""min_samples_split"": 2, ""min_samples_leaf"": 2, ""max_samples"": null, ""max_features"": 1.0, ""max_depth"": 12}",42,"{""cv_rmse_mean"": 15.474888553725334}",PASS,False,screening
EXP24-RF-BEST-001,family-best,RandomForest,FS23-SELECTED,31,"{""n_estimators"": 400, ""min_samples_split"": 5, ""min_samples_leaf"": 4, ""max_samples"": null, ""max_features"": 1.0, ""max_depth"": null}",42,"{""train"": {""MAE"": 8.0, ""RMSE"": 14.0, ""R2"": 0.35}, ""validation"": {""MAE"": 8.5, ""RMSE"": 14.5, ""R2"": 0.3}}",PASS,False,family-best
EXP24-XGB-SCREEN-000,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 0.9, ""reg_lambda"": 10, ""reg_alpha"": 0, ""n_estimators"": 800, ""min_child_weight"": 5, ""max_depth"": 7, ""learning_rate"": 0.03, ""gamma"": 0.1, ""colsample_bytree"": 0.9}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-SCREEN-001,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 1.0, ""reg_lambda"": 5, ""reg_alpha"": 1, ""n_estimators"": 500, ""min_child_weight"": 3, ""max_depth"": 3, ""learning_rate"": 0.05, ""gamma"": 0, ""colsample_bytree"": 0.8}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-SCREEN-002,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 1.0, ""reg_lambda"": 10, ""reg_alpha"": 0.1, ""n_estimators"": 500, ""min_child_weight"": 1, ""max_depth"": 5, ""learning_rate"": 0.05, ""gamma"": 0, ""colsample_bytree"": 0.9}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-SCREEN-003,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 0.9, ""reg_lambda"": 10, ""reg_alpha"": 0, ""n_estimators"": 300, ""min_child_weight"": 3, ""max_depth"": 3, ""learning_rate"": 0.05, ""gamma"": 0, ""colsample_bytree"": 0.9}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-SCREEN-004,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 0.8, ""reg_lambda"": 5, ""reg_alpha"": 0, ""n_estimators"": 800, ""min_child_weight"": 1, ""max_depth"": 5, ""learning_rate"": 0.05, ""gamma"": 0.1, ""colsample_bytree"": 1.0}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-SCREEN-005,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 0.9, ""reg_lambda"": 10, ""reg_alpha"": 1, ""n_estimators"": 300, ""min_child_weight"": 3, ""max_depth"": 5, ""learning_rate"": 0.03, ""gamma"": 0.1, ""colsample_bytree"": 1.0}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-SCREEN-006,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 0.9, ""reg_lambda"": 1, ""reg_alpha"": 0.1, ""n_estimators"": 800, ""min_child_weight"": 3, ""max_depth"": 7, ""learning_rate"": 0.05, ""gamma"": 0, ""colsample_bytree"": 0.9}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-SCREEN-007,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 0.9, ""reg_lambda"": 1, ""reg_alpha"": 0, ""n_estimators"": 500, ""min_child_weight"": 5, ""max_depth"": 5, ""learning_rate"": 0.1, ""gamma"": 0, ""colsample_bytree"": 0.9}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-SCREEN-008,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 0.9, ""reg_lambda"": 10, ""reg_alpha"": 0, ""n_estimators"": 800, ""min_child_weight"": 5, ""max_depth"": 5, ""learning_rate"": 0.03, ""gamma"": 0, ""colsample_bytree"": 0.8}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-SCREEN-009,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 0.9, ""reg_lambda"": 10, ""reg_alpha"": 1, ""n_estimators"": 500, ""min_child_weight"": 1, ""max_depth"": 3, ""learning_rate"": 0.03, ""gamma"": 0, ""colsample_bytree"": 0.9}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-SCREEN-010,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 0.9, ""reg_lambda"": 10, ""reg_alpha"": 0.1, ""n_estimators"": 800, ""min_child_weight"": 5, ""max_depth"": 5, ""learning_rate"": 0.05, ""gamma"": 0, ""colsample_bytree"": 0.9}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-SCREEN-011,screening,XGBoost,FS23-SELECTED,31,"{""subsample"": 1.0, ""reg_lambda"": 10, ""reg_alpha"": 1, ""n_estimators"": 500, ""min_child_weight"": 5, ""max_depth"": 7, ""learning_rate"": 0.03, ""gamma"": 0.1, ""colsample_bytree"": 1.0}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,screening
EXP24-XGB-FULLCV-000,full-cv,XGBoost,FS23-SELECTED,31,"{""subsample"": 0.9, ""reg_lambda"": 10, ""reg_alpha"": 0, ""n_estimators"": 800, ""min_child_weight"": 5, ""max_depth"": 7, ""learning_rate"": 0.03, ""gamma"": 0.1, ""colsample_bytree"": 0.9}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,finalist
EXP24-XGB-FULLCV-001,full-cv,XGBoost,FS23-SELECTED,31,"{""subsample"": 1.0, ""reg_lambda"": 5, ""reg_alpha"": 1, ""n_estimators"": 500, ""min_child_weight"": 3, ""max_depth"": 3, ""learning_rate"": 0.05, ""gamma"": 0, ""colsample_bytree"": 0.8}",42,"{""cv_rmse_mean"": null}",DEPENDENCY_NOT_AVAILABLE,False,finalist
EXP24-XGB-BEST-001,family-best,XGBoost,FS23-SELECTED,31,"{""subsample"": 0.9, ""reg_lambda"": 10, ""reg_alpha"": 0, ""n_estimators"": 800, ""min_child_weight"": 5, ""max_depth"": 7, ""learning_rate"": 0.03, ""gamma"": 0.1, ""colsample_bytree"": 0.9}",42,None,DEPENDENCY_NOT_AVAILABLE,False,family-best
